"【改制後】縣市重要統計指標 依 指標, 期間 與 縣市"

" "," "," 總計"
" 戶籍登記人口數"
" ","1998",21928591
" ","1999",22092387
" ","2000",22276672
" ","2001",22405568
" ","2002",22520776
" ","2003",22604550
" ","2004",22689122
" ","2005",22770383
" ","2006",22876527
" ","2007",22958360
" ","2008",23037031
" ","2009",23119772
" ","2010",23162123
" ","2011",23224912
" ","2012",23315822
" ","2013",23373517
" ","2014",23433753
" ","2015",23492074
" ","2016",23539816

"-------------------------- "
"指標項：戶籍登記人口數(人) "
"定義：指在某地區設有戶籍之中華民國國民，於統計標準日不論其是否住在戶?"
"滿A均 "
"       為該地區之人口數。 "

